from,to,flightType,price,time,distance,agency
Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops
Campo Grande (MS),Natal (RN),premium,541.59,0.65,250.68,Rainbow
Natal (RN),Campo Grande (MS),premium,660.25,0.65,250.68,Rainbow
Campo Grande (MS),Salvador (BH),firstClass,1114.75,1.36,522.34,Rainbow
Salvador (BH),Campo Grande (MS),firstClass,961.85,1.36,522.34,Rainbow
Campo Grande (MS),Sao Paulo (SP),firstClass,644.16,0.44,168.22,Rainbow
Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow
Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy
Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy
Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy
Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy
Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy
Natal (RN),Campo Grande (MS),economic,546.04,0.65,250.68,CloudFy
Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow
Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow
Campo Grande (MS),Salvador (BH),premium,826.72,1.36,522.34,CloudFy
Salvador (BH),Campo Grande (MS),premium,684.85,1.36,522.34,CloudFy
Campo Grande (MS),Rio de Janeiro (RJ),economic,972.12,2.09,806.48,CloudFy
Rio de Janeiro (RJ),Campo Grande (MS),economic,882.99,2.09,806.48,CloudFy
Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy
Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy
Campo Grande (MS),Rio de Janeiro (RJ),premium,1363.27,2.09,806.48,CloudFy
Rio de Janeiro (RJ),Campo Grande (MS),premium,1139.93,2.09,806.48,CloudFy
Natal (RN),Rio de Janeiro (RJ),economic,755.71,1.55,595.03,Rainbow
Rio de Janeiro (RJ),Natal (RN),economic,670.29,1.55,595.03,Rainbow
Sao Paulo (SP),Salvador (BH),economic,743.6,1.04,401.66,Rainbow
Salvador (BH),Sao Paulo (SP),economic,381.39,1.04,401.66,Rainbow
Sao Paulo (SP),Natal (RN),firstClass,946.36,0.85,327.55,CloudFy
Natal (RN),Sao Paulo (SP),firstClass,1020.42,0.85,327.55,CloudFy
Sao Paulo (SP),Rio de Janeiro (RJ),economic,625.5,0.86,331.89,Rainbow
Rio de Janeiro (RJ),Sao Paulo (SP),economic,452.56,0.86,331.89,Rainbow
Natal (RN),Sao Paulo (SP),firstClass,1148.78,0.85,327.55,Rainbow
Sao Paulo (SP),Natal (RN),firstClass,932.87,0.85,327.55,Rainbow
Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy
Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy
Natal (RN),Rio de Janeiro (RJ),economic,774.57,1.55,595.03,CloudFy
Rio de Janeiro (RJ),Natal (RN),economic,677.1,1.55,595.03,CloudFy
Sao Paulo (SP),Natal (RN),economic,488.57,0.85,327.55,CloudFy
Natal (RN),Sao Paulo (SP),economic,623.33,0.85,327.55,CloudFy
Sao Paulo (SP),Natal (RN),economic,530.03,0.85,327.55,Rainbow
Natal (RN),Sao Paulo (SP),economic,583.17,0.85,327.55,Rainbow
Sao Paulo (SP),Salvador (BH),firstClass,1400.35,1.04,401.66,Rainbow
Salvador (BH),Sao Paulo (SP),firstClass,667.0,1.04,401.66,Rainbow
Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow
Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow
Natal (RN),Salvador (BH),firstClass,1747.31,1.85,710.57,CloudFy
Salvador (BH),Natal (RN),firstClass,1218.63,1.85,710.57,CloudFy
Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow
Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow
Natal (RN),Salvador (BH),premium,1315.97,1.85,710.57,Rainbow
Salvador (BH),Natal (RN),premium,1001.42,1.85,710.57,Rainbow
Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy
Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy
Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy
Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy
Natal (RN),Sao Paulo (SP),premium,863.8,0.85,327.55,CloudFy
Sao Paulo (SP),Natal (RN),premium,719.91,0.85,327.55,CloudFy
Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops
Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops
Sao Paulo (SP),Rio de Janeiro (RJ),premium,861.9,0.86,331.89,Rainbow
Rio de Janeiro (RJ),Sao Paulo (SP),premium,612.87,0.86,331.89,Rainbow
Natal (RN),Salvador (BH),economic,922.87,1.85,710.57,CloudFy
Salvador (BH),Natal (RN),economic,659.8,1.85,710.57,CloudFy
Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,1041.65,0.86,331.89,FlyingDrops
Rio de Janeiro (RJ),Sao Paulo (SP),firstClass,753.78,0.86,331.89,FlyingDrops
Natal (RN),Salvador (BH),firstClass,1641.56,1.85,710.57,Rainbow
Salvador (BH),Natal (RN),firstClass,1195.57,1.85,710.57,Rainbow
Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy
Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy
Natal (RN),Rio de Janeiro (RJ),premium,1100.85,1.55,595.03,Rainbow
Rio de Janeiro (RJ),Natal (RN),premium,991.04,1.55,595.03,Rainbow
Sao Paulo (SP),Salvador (BH),economic,793.27,1.04,401.66,CloudFy
Salvador (BH),Sao Paulo (SP),economic,358.62,1.04,401.66,CloudFy
Sao Paulo (SP),Salvador (BH),premium,1114.09,1.04,401.66,Rainbow
Salvador (BH),Sao Paulo (SP),premium,513.47,1.04,401.66,Rainbow
Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow
Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow
Sao Paulo (SP),Natal (RN),firstClass,943.18,0.85,327.55,FlyingDrops
Natal (RN),Sao Paulo (SP),firstClass,1142.29,0.85,327.55,FlyingDrops
Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow
Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow
Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow
Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow
Sao Paulo (SP),Natal (RN),premium,701.29,0.85,327.55,Rainbow
Natal (RN),Sao Paulo (SP),premium,879.87,0.85,327.55,Rainbow
Sao Paulo (SP),Rio de Janeiro (RJ),premium,846.03,0.86,331.89,CloudFy
Rio de Janeiro (RJ),Sao Paulo (SP),premium,645.44,0.86,331.89,CloudFy
Natal (RN),Salvador (BH),economic,959.79,1.85,710.57,Rainbow
Salvador (BH),Natal (RN),economic,690.89,1.85,710.57,Rainbow
Natal (RN),Rio de Janeiro (RJ),firstClass,1314.05,1.55,595.03,Rainbow
Rio de Janeiro (RJ),Natal (RN),firstClass,1194.15,1.55,595.03,Rainbow
Sao Paulo (SP),Salvador (BH),firstClass,1306.8,1.04,401.66,CloudFy
Salvador (BH),Sao Paulo (SP),firstClass,590.98,1.04,401.66,CloudFy
Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,1092.94,0.86,331.89,CloudFy
Rio de Janeiro (RJ),Sao Paulo (SP),firstClass,701.43,0.86,331.89,CloudFy
Natal (RN),Rio de Janeiro (RJ),firstClass,1375.48,1.55,595.03,FlyingDrops
Rio de Janeiro (RJ),Natal (RN),firstClass,1187.1,1.55,595.03,FlyingDrops
Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow
Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow
Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy
Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy
Sao Paulo (SP),Rio de Janeiro (RJ),economic,593.13,0.86,331.89,CloudFy
Rio de Janeiro (RJ),Sao Paulo (SP),economic,446.75,0.86,331.89,CloudFy
Sao Paulo (SP),Salvador (BH),firstClass,1427.22,1.04,401.66,FlyingDrops
Salvador (BH),Sao Paulo (SP),firstClass,676.46,1.04,401.66,FlyingDrops
Natal (RN),Salvador (BH),premium,1289.31,1.85,710.57,CloudFy
Salvador (BH),Natal (RN),premium,970.32,1.85,710.57,CloudFy
Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy
Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy
Natal (RN),Rio de Janeiro (RJ),premium,1102.93,1.55,595.03,CloudFy
Rio de Janeiro (RJ),Natal (RN),premium,998.18,1.55,595.03,CloudFy
Sao Paulo (SP),Salvador (BH),premium,1118.61,1.04,401.66,CloudFy
Salvador (BH),Sao Paulo (SP),premium,531.49,1.04,401.66,CloudFy
Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops
Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops
Natal (RN),Rio de Janeiro (RJ),firstClass,1391.6,1.55,595.03,CloudFy
Rio de Janeiro (RJ),Natal (RN),firstClass,1297.49,1.55,595.03,CloudFy
Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,1016.89,0.86,331.89,Rainbow
Rio de Janeiro (RJ),Sao Paulo (SP),firstClass,714.13,0.86,331.89,Rainbow
Natal (RN),Salvador (BH),firstClass,1744.87,1.85,710.57,FlyingDrops
Salvador (BH),Natal (RN),firstClass,1241.04,1.85,710.57,FlyingDrops
Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow
Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow
Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops
Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops
Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy
Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy
Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy
Rio de Janeiro (RJ),Florianopolis (SC),economic,533.69,1.21,466.3,CloudFy
Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow
Salvador (BH),Florianopolis (SC),firstClass,1654.09,2.44,937.77,Rainbow
Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy
Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy
Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy
Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy
Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow
Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow
Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow
Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow
Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops
Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops
Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy
Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy
Florianopolis (SC),Rio de Janeiro (RJ),economic,317.08,1.21,466.3,Rainbow
Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow
Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow
Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow
Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy
Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy
